0.00215559	0.242681	0.34205	0.136856	0.0650832	-0.00733416	-0.00588577	0.0312181	0.00907636	0.0018378	-0.042748	-0.0312839	-0.0525234	0.013318	0.080771	-0.0132178	-0.042091	-0.0276777	-0.0290846	-0.0443919	0.0066089	-0.0207927	-0.0725337	-0.0868017	-0.0675361	-0.0831466	-0.0603843	-0.0256968	0.0186464	0.0677208	0.0550647	0.0568997	0.0525432	-0.0108284	-0.014043	-0.0304401	-0.00216663	0.0320238	0.126917	0.287119	0.356644	0.315122	0.365673	0.752435	0.236861	0.0318459	-0.144553	-0.224435	-0.135967	-0.227052	-0.406689	-0.0980602	-0.0718508	-0.0917479	-0.180585	-0.106042	-0.0173211	0.0732869	0.0501639	0.0773395	0.157778	0.275992	0.0595387	-0.0721527	-0.0369576	-0.168855	-0.207821	-0.196755	-0.0677339	-0.106739	-0.152165	-0.132999	-0.16516	-0.134064	-0.164114	-0.2622	-0.583324	-0.198798	-0.147178	-0.00439994	-0.0038942	0.00859099	0.0430909	0.0259716	0.0239871	-0.0023936	-0.00852506	-0.0119603	-0.0195929	-0.0102832	-0.0224151	-0.0206884	-0.0192987	-0.0188915	0.00277711	0.0453306	0.0700486	-0.0110109	-0.0126157	-0.0637241	-0.0575842	-0.067477	0.00704132	0.0164689	0.0250956	0.0310925	-0.0333658	0.123911	0.158188	0.119317	0.0287684	0.0307465	0.0380181	0.010295	-0.0359584	-0.00238203	-0.0704032	0.0114832	-0.0890756	-0.138653	0.0156585	0.148509	0.204911	0.194137	-0.0520027	-0.0340159	-0.0764567	0.11401	
0.0080431	0.0451099	0.00213064	0.00698942	0.125769	0.0316034	0.0421889	0.0276891	0.0265035	0.00969577	0.014765	-0.00142356	-0.0528175	-0.0337185	0.0112466	0.0380625	0.0415885	0.00119944	-0.051898	0.0149317	-0.0231101	-0.0393426	-0.123878	-0.0599846	-0.0787674	-0.0953329	-0.105003	-0.0377733	-0.0186876	-0.0030363	0.0234162	0.0715863	0.0472955	0.0702937	-0.00613669	-0.0503899	-0.024109	0.0398799	0.0198559	0.0568824	0.133679	0.251821	0.503884	0.411842	0.18144	-0.0441205	-0.256692	-0.185679	-0.33938	-0.195142	-0.220756	-0.158579	-0.0769715	-0.206005	-0.165642	0.000436583	-0.0258026	0.0820741	0.148859	0.136318	0.195243	0.155754	0.186481	-0.0293574	0.0550942	-0.194031	-0.172129	-0.1201	-0.101381	-0.121963	-0.128848	-0.18994	-0.152225	-0.296302	-0.285694	-0.505304	-0.748482	-0.46223	-0.13614	-0.104257	-0.00747402	0.0908614	0.0794565	0.0595247	0.021485	0.0143408	-0.0114764	-0.000443634	0.000301738	-0.0160161	-0.00396238	-0.0177	-0.0262251	0.0100921	0.00262233	0.0176417	0.0415837	-0.00836477	-0.0388427	-0.0612484	-0.0585048	-0.0578806	-0.00736074	0.0224601	-0.0119008	0.0272224	-0.00895535	-0.0189285	0.0885397	0.10665	0.067115	0.0506152	0.0355928	0.0336819	-0.0411986	-0.129584	-0.109161	-0.15975	-0.00777076	-0.0240428	-0.120242	0.12626	0.203733	0.00568859	0.121913	-0.027851	0.0342076	0.0240533	
-0.0326121	-0.074754	-0.156953	0.0120852	0.106391	0.205729	0.0616124	0.070154	0.0644448	0.0640069	0.0468348	0.0150775	-0.0263417	-0.0271688	-0.0291277	0.0706267	0.00973938	0.011085	0.0613635	-0.0265876	-0.0883364	-0.0518149	-0.0311499	-0.0472416	-0.0848349	-0.0651625	-0.0904969	-0.0456254	-0.0331688	-0.0140453	0.0110966	0.0216	0.0532342	0.0793846	0.000878745	-0.0317769	0.0299973	0.0272386	-0.00336698	-0.0347211	-0.0653573	0.100789	0.424311	0.358665	0.0652376	0.100384	0.0630695	-0.282434	-0.26685	-0.287972	-0.149442	0.0949607	-0.160926	-0.0457674	-0.0712426	-0.0615112	-0.00855194	0.083269	0.127944	0.11689	0.146341	0.140267	0.138539	-0.0141335	0.0320907	-0.0606691	-0.151786	-0.120895	-0.142223	-0.222339	-0.119363	-0.172218	-0.335021	-0.591199	-0.614524	-0.819901	-0.646153	-0.335821	-0.259828	-0.0639782	0.296849	0.0630644	0.0772616	0.062346	0.0548834	0.0143514	0.0225357	0.00170228	-0.00292779	0.00365943	-0.00423672	0.0125002	-0.0128831	0.00619634	-0.00288128	-0.000914477	0.0181818	-0.0203496	0.00164451	-0.0359797	-0.0666314	-0.0672703	-0.00304069	-0.00927416	-0.0033144	0.00843516	0.00543761	0.0168339	0.000157334	0.0123995	0.0173482	0.0406686	0.0345981	0.00250498	-0.0685759	-0.177597	-0.0963052	-0.0444213	-0.00679474	-0.0610838	-0.0338241	-0.0600629	0.0175476	0.0916593	-0.0404731	0.0233961	-0.0398551	0.00106883	
-0.0569042	-0.0921416	-0.237269	0.00454713	0.0884645	0.0935919	0.135775	0.133858	0.0894157	0.187612	0.0669153	0.0361453	0.0240766	-0.0825605	0.0149204	0.0150815	0.0673066	0.0756245	-0.0251157	-0.0214351	-0.030943	-0.0996271	-0.145983	-0.172942	-0.198894	-0.206949	-0.0879842	-0.0656347	-0.024439	-0.017453	-0.0054085	-0.00916347	0.0180771	0.0676081	0.113682	0.0451027	0.0263546	0.00746234	-0.0104869	-0.0555238	-0.0314316	-0.0256176	0.169539	0.247893	0.200071	0.343402	-0.0487138	-0.113448	-0.0602632	-0.131885	0.158761	-0.049985	0.061107	0.00726604	-0.0211837	-0.040706	-0.0234818	-0.0271526	0.0409845	-0.00957514	0.0929635	0.140059	0.0474817	0.169625	0.00620029	-0.0361256	-0.141794	-0.263118	-0.304004	-0.241412	-0.183124	-0.375619	-0.490962	-0.450871	-0.391721	-0.463808	-0.426345	-0.299763	-0.109713	-0.06628	0.10163	0.041311	0.0394622	0.042696	0.0494374	0.0573899	0.0443408	0.0205031	0.0180304	0.00387423	0.0132116	0.01673	0.0109099	-0.000627984	0.000195382	-0.0117796	-0.0111685	-0.00484308	-0.0145318	-0.00449218	-0.0341986	-0.0119288	-0.0228372	-0.0405331	-0.0555982	0.00319876	0.0626504	-0.0147676	-0.0206371	-0.0508891	-0.0258396	-0.0107535	0.0124189	-0.0664032	-0.0846961	-0.105769	-0.114695	-0.0658577	-0.0243809	-0.0468212	-0.0730802	-0.0476618	-0.0301284	0.0366	-0.00862088	-0.12238	-0.0480554	0.0424012	
0.0175657	-0.121785	-0.0686273	-0.0650445	-0.0503707	0.111681	0.111313	0.139142	0.185775	0.0829289	0.0633119	0.105179	-0.0617016	-0.0338315	-0.0101009	0.0555463	0.0560707	-0.0275117	-0.00245754	-0.101905	-0.185992	-0.214703	-0.26227	-0.202478	-0.475447	-0.124887	-0.0508315	-0.0180644	-0.0219615	-0.0156018	0.0077307	-0.0181635	-0.00763306	-0.0153146	0.12692	0.138058	0.0374231	0.0695138	0.0141789	0.0469528	-0.0322143	-0.00622773	0.102971	0.0186712	0.197657	0.189964	0.2266	-0.103888	0.0497467	0.10597	0.00145791	0.045873	-0.0694076	0.00708235	-0.0664739	-0.0757005	-0.0608262	-0.0136026	-0.0973476	-0.112629	0.0626886	0.0264119	0.154454	0.166786	0.0419358	-0.200911	-0.288033	-0.797629	-0.32213	-0.294362	-0.358131	-0.267034	-0.22954	-0.212752	-0.15458	-0.245384	-0.287405	-0.12776	-0.0675157	0.0329958	0.0467786	0.0428855	0.0363035	0.0215025	0.024086	0.0677122	0.0344422	0.0321982	0.0280028	0.033762	0.0301304	0.0253959	0.0113265	-0.00218327	-0.0083245	-0.011458	-0.0193947	-0.00582396	-0.0399336	-0.0297995	0.0135356	-0.0236252	-0.0196421	-0.0246506	-0.0661168	-0.0573964	-0.0268841	-0.0228584	-0.0573855	0.0126326	-0.059948	-0.0718799	-0.0717693	-0.119716	-0.14999	-0.0779377	-0.0678645	-0.131526	-0.0700138	-0.0501908	-0.0872642	-0.0888414	-0.145114	-0.170106	0.0218844	0.0126768	-0.131662	-0.0687066	
0.0104182	-0.0169254	-0.0236536	-0.0542053	-0.0225142	0.110222	0.124993	0.233732	0.0667022	0.0502794	0.0802811	-0.0193481	0.00632405	0.00409703	-0.0558519	-0.0259092	-0.0471375	-0.00340591	-0.0826191	-0.174276	-0.223183	-0.276894	-0.200985	-0.266414	-0.12315	-0.0387249	-0.0151731	-0.0117443	0.00588287	-5.35728e-05	-0.0141213	-0.014004	-0.0498095	-0.0396731	0.0640946	0.136008	0.131015	0.0925908	0.0511443	0.0155872	-0.107748	-0.126144	-0.210433	0.0830466	0.236052	0.425244	0.343973	0.363506	0.0790151	0.0633046	0.0433118	0.0595824	-0.0401236	-0.10265	-0.065162	-0.0585429	-0.0750351	-0.119379	-0.148125	-0.107559	-0.10905	-0.0738236	0.0828194	0.00446524	0.0547289	-0.301275	-0.177988	-0.526117	-0.266824	-0.222413	-0.149057	-0.0959473	-0.086911	-0.189118	-0.324485	-0.293962	-0.035594	-0.106914	-0.00783149	0.0192915	0.0200994	0.029856	0.0369337	0.0215201	0.0332675	0.0454272	0.0305491	0.0673235	0.0247286	0.027323	0.0102505	0.0118993	0.0158658	-0.00424109	-0.0326218	-0.0180796	-0.0364921	0.0171835	0.0101698	-0.0226623	-0.0256638	-0.0129388	-0.0595609	-0.0860982	-0.0432221	-0.0661311	-0.117488	-0.142726	-0.102185	-0.102769	-0.0429383	-0.169926	-0.150426	-0.125655	-0.0773573	-0.121678	-0.0631364	-0.172347	-0.132121	-0.155518	-0.120615	-0.159408	-0.253982	-0.143892	-0.195297	-0.00119297	-0.051135	-0.0665506	
-0.00529719	-0.0134335	0.00718128	-0.10193	-0.0148758	0.0633862	0.0781461	0.115157	0.0459946	0.0909762	0.0102711	-0.0399875	-0.111343	-0.0295883	-0.0189305	-0.0748206	-0.0878588	-0.216919	-0.24775	-0.226692	-0.297293	-0.366141	-0.277968	-0.123473	0.0280916	0.000587555	-0.0125732	0.00143571	-0.00110434	-0.00729666	-0.00580961	-0.0262515	-0.0569744	-0.0418217	0.0567401	0.0504454	0.0734966	0.0871204	0.0711855	-0.0283976	-0.056493	-0.152545	-0.0317607	-0.0189425	0.228881	0.1535	0.287134	0.201942	0.4481	0.252432	0.066322	-0.0559393	-0.252266	-0.340315	-0.192755	-0.0912462	-0.143911	-0.236349	-0.185603	-0.114688	-0.124552	-0.0410345	-0.0756387	-0.0221982	-0.108553	0.0296148	-0.229131	-0.227542	-0.201829	-0.189664	-0.117387	-0.0671177	-0.0631714	-0.0919113	-0.228738	-0.155831	-0.0423632	0.103324	0.0505588	0.0229907	0.0212992	0.0223863	0.0163837	0.0269369	0.057834	0.0515249	0.0776358	0.0481355	0.045299	0.0167614	0.00762615	-0.000114749	-0.00853419	-0.012261	-0.0183469	-0.0514458	-0.0336111	-0.0613863	0.0204886	-0.0300916	-0.0420828	-0.14399	-0.102264	-0.178062	-0.227475	-0.120262	-0.226651	-0.318922	-0.108564	-0.216611	-0.155225	-0.227316	-0.131994	-0.150967	-0.182711	-0.194935	-0.164273	-0.198383	-0.218219	-0.141165	-0.249095	-0.312379	-0.163778	-0.234445	-0.155228	-0.132054	-0.0297528	-0.0365568	
-0.0309606	0.0128246	0.00164271	0.10747	0.105133	0.089537	0.0287198	0.0539884	0.0479312	-0.00507989	-0.0316219	-0.178158	-0.06476	-0.117662	-0.0487542	-0.18046	-0.0867065	-0.18199	-0.239363	-0.298753	-0.333588	-0.228463	-0.106552	0.0357187	0.0232802	0.019566	0.0165044	0.0107812	-0.0081667	0.00108957	-0.00116019	-0.0138935	-0.0608423	0.056773	0.0266479	0.0255221	0.0499249	0.0394169	-0.0225891	-0.121066	-0.075669	0.0696643	0.0315432	0.153504	0.237571	0.121578	0.0857265	0.15246	0.194677	0.0929751	-0.052772	-0.0379604	-0.36803	-0.323763	-0.15489	-0.0963571	-0.249757	-0.242957	-0.242841	-0.139758	-0.175575	-0.10789	-0.0951143	-0.247175	-0.0980476	0.0492952	-0.308811	-0.134674	-0.224685	-0.143371	-0.0858315	-0.0777215	-0.0921567	-0.217234	-0.234402	-0.0196172	-0.0141152	0.0910171	0.0728665	0.0222691	0.0165847	0.00516033	0.0279819	0.0501811	0.0451826	0.107339	0.0942976	0.0496814	0.0482535	0.00971796	0.00913829	0.0112945	-0.0148243	-0.0122218	-0.0339229	-0.0712596	-0.0401106	-0.0408679	-0.0904371	-0.0738472	-0.100504	-0.153872	-0.229072	-0.180084	-0.206426	-0.232925	-0.186663	-0.491918	-0.130624	-0.162032	-0.263171	-0.305704	-0.227929	-0.273285	-0.284936	-0.207454	-0.221793	-0.242514	-0.24435	-0.237486	-0.231558	-0.230509	-0.422652	-0.246521	-0.181054	-0.169969	-0.0503285	0.00544875	
0.0673898	0.00801684	0.0890254	0.259759	0.1815	0.0358866	0.0255033	0.0166709	-0.000450064	-0.0536374	-0.159064	-0.229063	-0.281041	-0.282632	-0.147035	-0.126981	-0.288351	-0.394385	-0.275447	-0.354416	-0.274631	-0.0893393	-0.00540153	0.0169343	0.0220465	0.0375776	0.0435136	0.0133286	-0.00244093	-0.0180977	-0.0132904	0.00782795	0.185101	0.0682482	0.0406066	0.0486136	0.0227568	-0.0184296	-0.033796	-0.0874971	0.0559816	0.063136	0.409922	0.131081	0.218315	0.128247	0.0987749	0.0294189	-0.0272961	0.01721	-0.0330828	-0.340866	-0.321096	-0.272802	-0.133732	-0.253348	-0.2783	-0.315253	-0.128056	-0.133542	-0.0680605	-0.0962316	-0.149224	-0.150622	-0.0595248	-0.086396	-0.0894686	-0.205681	-0.207836	-0.131901	-0.166307	-0.205215	-0.158606	-0.209531	-0.00222486	0.0744572	0.137859	0.0842568	0.0998599	0.0388276	0.0270049	0.0542803	0.0388622	0.0333945	0.0251783	0.0522574	0.0969913	0.0434244	0.0583946	0.0428031	0.0285747	0.0173983	-4.47885e-05	-0.0358487	-0.0262461	-0.0500272	-0.0727874	-0.0799601	-0.0699889	-0.173113	-0.182579	-0.180222	-0.249783	-0.323582	-0.230415	-0.367676	-0.399185	-0.313515	-0.613619	-0.343534	-0.286834	-0.357076	-0.488697	-0.273633	-0.272781	-0.279097	-0.241841	-0.303808	-0.40095	-0.343588	-0.52908	-0.667288	-0.47337	-0.449544	-0.345811	-0.182213	-0.0969007	-0.010198	
0.0375753	0.186485	0.165932	0.0968062	0.0750031	0.0609746	0.00914473	-0.0222149	-0.085521	-0.120764	-0.203281	-0.431006	-0.351843	-0.219506	-0.173726	-0.236214	-0.200208	-0.384768	-0.298008	-0.200815	-0.072481	0.000220063	0.0117485	0.0262962	0.0639539	0.0502184	0.0630805	0.0511113	0.0213428	0.00704027	0.00856516	0.0591131	0.0911595	0.0472796	0.0181624	0.0689361	-0.0096369	-0.0568062	-0.0814161	-0.0119856	-0.0270744	0.145698	0.212964	0.176155	0.124639	0.207292	0.135502	0.143768	0.0197804	-0.0283383	-0.0876796	0.0013482	-0.350309	-0.171119	-0.295665	-0.226245	-0.217927	-0.109158	-0.0964	-0.0989416	-0.0945582	-0.117432	-0.215132	-0.276991	-0.237499	-0.20606	-0.0659568	0.0443508	-0.0739773	-0.120248	-0.128123	-0.144383	-0.252787	-0.116418	0.214291	0.0888437	0.0968849	0.11818	0.071066	0.140202	0.167826	0.128505	0.0628371	0.0194773	0.0285552	0.0249186	0.0317927	0.0531548	0.0802512	0.0961566	0.0348247	0.0125226	-0.0185587	-0.0235506	-0.0563332	-0.0261484	-0.0764696	-0.101504	-0.138359	-0.18921	-0.145814	-0.217106	-0.34461	-0.361177	-0.300615	-0.433907	-0.554133	-0.647324	-0.400895	-0.45514	-0.314687	-0.335754	-0.295397	-0.408813	-0.339833	-0.377879	-0.231071	-0.358654	-0.253879	-0.50356	-0.540059	-0.466041	-0.421613	-0.404463	-0.626009	-0.150531	0.0375473	0.0133125	
0.0517696	0.17712	0.193925	0.150438	0.081091	0.0209898	-0.0542208	-0.145373	-0.155656	-0.185647	-0.44458	-0.390006	-0.250691	-0.26278	-0.27532	-0.130592	-0.0684362	-0.215578	-0.167939	-0.0969851	0.0173462	0.00406835	-0.00610217	0.0240852	0.0520913	0.0641176	0.112667	0.0855971	0.103207	0.0613557	0.058272	0.0399473	0.0787718	0.0379961	0.0139352	-0.032698	-0.00416765	-0.0723963	0.0290418	0.0060652	0.110781	0.145024	0.177309	0.137933	0.17726	0.388024	0.237897	0.175252	0.105708	-0.0586406	-0.192262	-0.321009	-0.442089	-0.340278	-0.418752	-0.17392	-0.221335	-0.213247	-0.119552	-0.14343	-0.164347	-0.152818	-0.302044	-0.449436	-0.220553	-0.12489	0.00242505	0.0870356	-0.0643276	-0.0460241	-0.139606	-0.14738	-0.221104	0.0157191	0.030715	0.0849144	0.107411	0.094419	0.119834	0.246938	0.119869	0.0895877	0.0724898	0.0495292	0.0584617	0.0413146	0.0376451	0.029243	0.0352043	0.0361169	0.0475668	0.0136827	-0.0158158	-0.0610819	-0.0595093	-0.105247	-0.185995	-0.114077	-0.179839	-0.146852	-0.247543	-0.204586	-0.202889	-0.181271	-0.465063	-0.396976	-0.366729	-0.208103	-0.38411	-0.268133	-0.563796	-0.212426	-0.241349	-0.194019	-0.589029	-0.418167	-0.171673	-0.203463	-0.326242	-0.488238	-0.721422	-0.541218	-0.356359	-0.193921	-0.108055	-0.108135	-0.0319849	0.118274	
0.0113361	0.107517	0.0634759	0.232495	0.0425597	-0.0466499	-0.136331	-0.202552	-0.285697	-0.256124	-0.327972	-0.242763	-0.296267	-0.347013	-0.388	-0.223528	-0.0876839	-0.0462183	0.105332	0.0376065	0.0234865	0.0139987	-0.0167654	0.00948653	0.0328231	0.180615	0.114477	0.075094	0.105274	0.135935	0.0899015	0.0663622	0.0362884	0.079424	-0.00286318	-0.0448168	-0.118856	-0.0220563	0.0288913	0.0992393	0.0893451	0.121222	0.101571	0.156976	0.203113	0.121504	0.403446	0.210699	0.0638981	0.00695291	-0.205587	-0.222996	-0.458866	-0.536925	-0.32174	-0.175155	-0.163203	-0.16827	-0.179623	-0.237753	-0.135038	-0.187001	-0.410539	-0.104057	-0.096989	-0.104372	-0.0541228	0.0904329	0.0260189	-0.0606136	-0.111452	-0.153336	0.0292425	0.0294841	0.0824142	0.0869898	0.0767574	0.0533956	0.0883008	0.114024	0.188717	0.214757	0.112822	0.080295	0.169832	0.0773074	0.106624	0.0847119	0.0361252	0.0299285	0.0290425	0.00089089	-0.0356939	-0.0526083	-0.08035	-0.0792907	-0.151515	-0.129324	-0.203182	-0.222292	-0.139605	-0.126468	-0.204877	-0.138314	-0.135998	-0.198206	-0.238212	-0.337628	-0.16719	-0.590391	-0.108096	-0.445641	-0.0168312	-0.243738	-0.255571	0.0375754	-0.115749	-0.225313	-0.500055	-0.496653	-0.830044	-0.292263	-0.204355	-0.18964	-0.042111	0.0276074	-0.0590525	-0.0467497	
0.0668216	0.0356402	0.0661994	0.0782754	0.0151195	-0.109488	-0.256048	-0.322369	-0.464158	-0.306644	-0.139943	-0.236684	-0.419956	-0.276688	-0.287394	-0.112491	-0.0815757	0.0191144	0.126031	0.114955	0.0972652	-0.00808426	0.0320017	0.0275296	0.0506468	0.0991722	0.0511543	0.0454543	0.116544	0.0995664	0.0989147	0.0795449	0.0792419	0.0831458	0.0455354	-0.0206598	-0.0603985	-0.0114217	0.0372594	0.136279	0.168699	0.0504153	0.0718707	0.173869	0.184913	0.0864311	0.0813725	0.378477	0.159791	-0.27023	-0.543506	-0.945601	-0.523489	-0.660184	-0.363201	-0.362497	-0.24583	-0.317533	-0.31302	-0.19558	-0.203344	-0.267748	-0.227069	-0.173568	-0.195571	-0.245889	-0.159691	-0.0791141	-0.00206955	-0.114824	-0.146355	-0.0424925	0.0381155	0.0434856	0.100016	0.0618928	0.117174	0.0644273	0.0459155	0.0604032	0.118062	0.141729	0.125779	0.104225	0.169727	0.14552	0.124311	0.118891	0.0810867	0.0945018	0.0548814	0.00869662	-0.0031025	-0.102113	-0.0573241	-0.0853497	-0.0967248	-0.170969	-0.197378	-0.192163	-0.170474	-0.0346329	-0.0623712	-0.188144	-0.0447414	-0.151836	-0.0830876	-0.175476	-0.123654	-0.150079	-0.0753012	-0.0272409	-0.0073725	-0.137444	-0.0699503	-0.0707739	-0.16727	-0.448223	-0.55127	-0.256563	-0.169249	-0.142469	-0.0124499	-0.0838869	-0.0451096	0.0136411	-0.0562794	-0.0653476	
0.0123301	0.0586452	0.0291934	-0.0264266	-0.0704644	-0.411513	-0.42669	-0.53505	-0.492826	-0.339523	-0.35028	-0.605375	-0.351594	-0.235059	-0.147193	-0.13186	-0.160446	-0.0450738	0.164161	0.240651	0.165925	0.256384	0.14693	0.104684	0.0664866	0.0799305	0.0928929	0.110657	0.0828481	0.119214	0.203129	0.198972	0.297843	0.113957	0.0439897	0.0413123	-0.0141142	-0.00633837	-0.00811608	0.058001	0.150753	0.0833034	0.0204452	0.0244263	0.0497978	0.0103082	0.0541902	-0.0714826	0.0387278	-0.116291	-1.0977	-0.677269	-0.684107	-0.649607	-0.547783	-0.357128	-0.300601	-0.414238	-0.35885	-0.191941	-0.253071	-0.198569	-0.20679	-0.281482	-0.334957	-0.310887	-0.154163	-0.029726	0.0197261	0.0549928	-0.0260197	-0.0306576	0.04288	0.00416906	0.216937	0.0995989	0.135657	0.116977	0.0385973	0.0406442	0.0543324	0.066557	0.0769444	0.10141	0.0688401	0.0818727	0.115117	0.0837207	0.0654792	0.0552957	0.0527124	0.00905902	0.00495327	-0.0277766	-0.0112452	-0.0778696	-0.114695	-0.187462	-0.10828	-0.0576918	-0.0315985	-0.0412143	0.100616	0.023629	0.0218071	0.0276535	-0.0621961	-0.131857	-0.0931195	-0.0344816	-0.0901223	-0.133917	-0.071274	0.00603629	-0.0757465	-0.140555	-0.223383	-0.359072	-0.314162	-0.229606	-0.0595813	-0.0169468	-0.0100424	9.38254e-05	-0.0246976	-0.027162	-0.0270542	-0.0315473	
0.0220144	-0.0162087	-0.0764031	-0.195272	-0.324647	-0.762394	-0.567303	-0.378007	-0.521356	-0.381452	-0.298046	-0.455434	-0.202629	-0.290853	-0.312846	-0.224887	-0.205749	0.0200592	0.0569579	0.0553334	0.102265	0.27393	0.445337	0.179668	0.146475	0.0789818	0.110677	0.145952	0.0737622	0.0984428	0.0442743	0.0639993	0.242865	0.189349	0.211833	0.212001	0.42149	0.0737106	0.0281801	0.0296862	0.120475	0.0365724	0.0360373	0.0565536	-0.0235861	-0.0420377	-0.0896664	-0.16195	-0.284209	-0.453775	-1.37864	-0.830942	-0.56979	-0.575901	-0.255065	-0.51573	-0.44707	-0.394558	-0.222982	-0.170812	-0.168724	-0.166168	-0.276321	-0.27314	-0.364472	-0.24811	-0.130601	-0.0793522	0.000334968	0.150232	0.140452	-0.0370637	0.0139445	0.101613	0.226804	0.178256	0.133453	0.108125	0.0713718	0.0830028	0.0487328	0.0417583	0.0655578	0.0548314	0.0446421	0.064154	0.0585031	0.0830515	0.0534711	0.0154799	0.0179218	-0.000946959	0.006861	0.0227548	-0.0228628	-0.119874	-0.0990264	-0.126771	-0.0263621	0.0884619	0.0410887	0.052143	0.0684578	0.069427	0.0231009	0.0270325	0.0238742	-0.0412278	-0.13102	-0.110736	-0.129561	-0.138397	-0.0964253	-0.0206635	-0.146788	-0.052609	-0.172618	-0.259888	-0.101465	-0.13312	-0.0755613	-0.00781164	-0.0129587	0.000141194	-0.0175769	-0.0330104	-0.0511927	0.0180224	
-0.0148824	-0.105783	-0.246185	-0.350768	-0.422545	-0.420378	-0.792377	-0.93367	-0.592208	-0.413849	-0.284931	-0.207369	-0.133992	-0.14465	-0.274658	-0.139365	-0.014517	-0.00996896	0.0272964	0.0421845	0.0883676	0.0667819	0.268687	0.252724	0.121242	0.0491067	0.0930355	0.11554	0.0955411	0.0849557	0.0446226	0.0636504	0.0765428	0.152549	0.124875	0.47141	0.304186	0.0524254	0.0212562	0.0140327	-0.00853238	-0.0825374	-0.0111008	-0.0435779	-0.0642494	-0.130255	-0.229629	-0.333446	-0.455731	-1.20272	-1.48382	-0.842193	-0.938866	-0.681913	-0.67202	-0.404512	-0.242005	-0.340369	-0.273773	-0.272556	-0.256413	-0.314865	-0.312197	-0.413529	-0.301353	-0.159402	-0.0957209	-0.0831514	-0.0144833	0.0474496	0.177714	0.258274	0.353535	0.0723394	0.110675	0.135837	0.0646618	0.113067	0.0836894	0.0839415	0.100214	0.115771	0.0535216	0.0350695	0.0743303	0.099446	0.080241	0.0544061	0.0615465	0.0104591	-0.013766	0.00476119	0.0473113	0.0224969	0.0117233	-0.0146442	0.00920766	0.054819	-0.0163858	0.0583538	0.156461	0.173726	0.0346732	0.10058	0.0635469	0.0505467	0.0228424	-0.0493143	-0.183738	-0.216429	-0.168849	-0.110319	-0.136148	-0.142272	-0.144866	-0.167935	-0.00812937	-0.0962119	-0.135899	-0.0231166	-0.0853191	-0.0346025	0.0228699	0.00233678	-0.0159744	0.024257	0.00509152	-0.00483885	
-0.0435735	-0.131693	-0.464063	-0.377637	-0.2476	-0.301955	-0.53	-0.428022	-0.443887	-0.335835	-0.246155	-0.205557	-0.130931	-0.201997	-0.127983	-0.0345735	-0.0152973	0.00118061	0.00405388	0.0578611	0.0766918	0.168392	0.198126	0.112223	0.0887398	0.0453151	0.0942325	0.0829167	0.0808995	0.0494298	0.0861137	0.109381	0.112925	0.103122	0.145606	0.105134	0.224604	0.131063	0.081162	-0.00132712	-0.000281636	-0.0939038	-0.246932	-0.0524364	-0.136304	-0.191374	-0.270639	-0.697941	-1.37007	-1.78223	-0.929635	-0.825743	-0.464599	-0.430405	-0.484523	-0.340936	-0.255974	-0.455654	-0.391523	-0.185329	-0.295063	-0.362473	-0.362111	-0.206721	-0.146084	-0.0823716	-0.0486054	-0.039807	-0.00857256	0.0389513	0.0507809	0.159433	0.269276	0.330589	0.230091	0.0844453	0.0725701	0.120153	0.165026	0.0975404	0.0946175	0.0864305	0.0953335	0.0503233	0.0353255	0.028199	0.0713007	0.0307421	0.0111755	0.00923131	-0.014249	-0.0144077	0.0601059	0.0534749	-0.0128105	-0.0188885	-0.0196974	0.0829927	0.174511	0.163167	0.152922	0.145793	0.0977705	0.0754958	0.0832253	0.0925242	0.028056	0.0229235	-0.0859256	-0.155759	-0.242173	-0.151125	-0.13299	-0.160339	-0.165379	-0.0517469	-0.0917624	0.0174855	0.019294	-0.0740979	-0.0915003	-0.0187187	-0.0107842	0.0225272	-0.0195851	0.0230296	0.0271686	0.0305516	
