0.506112	0.639208	0.683518	0.625738	0.593649	0.672083	0.734055	0.684036	0.591246	0.543783	0.492821	0.283723	0.325885	0.419632	0.568396	0.677898	0.38992	0.371339	0.342369	0.340816	0.199383	0.376618	0.689622	0.361982	0.536682	0.518637	0.554266	0.803284	0.498712	0.34648	0.457939	0.899667	0.522894	0.276831	0.585257	0.817124	0.478601	0.280253	0.292095	0.31456	0.357875	0.448309	0.270639	0.214609	0.346162	0.540847	0.747136	0.719212	0.497752	0.512215	0.245242	0.222736	0.183409	0.220293	0.279314	0.315372	0.334733	0.271386	0.158243	0.170157	0.239564	0.234641	0.227163	0.234227	0.238083	0.297726	0.28176	0.216041	0.161526	0.107011	0.129549	0.116981	0.0766486	0.108837	0.221221	0.194894	0.196504	0.235187	0.397484	0.60729	1.20195	0.872384	0.958653	0.692301	0.693315	0.597626	0.789048	0.540008	0.344419	0.116012	0.147751	0.145439	0.148695	0.135158	0.155888	0.434743	0.473669	0.512413	0.405544	0.446902	0.503608	0.525531	0.936499	0.689082	0.320662	0.35341	0.414316	0.828632	0.678239	0.608524	0.449856	0.663757	1.0339	0.671694	0.323198	0.607548	0.851487	0.801029	0.6186	0.91444	1.46927	1.02738	0.782917	1.09198	0.804599	0.725576	0.509928	0.640411	0.752429	0.603597	0.466072	0.708575	0.624099	0.513836	0.490684	0.33011	0.262238	0.168866	0.178137	0.236906	0.307439	0.482352	0.339255	0.202306	0.233147	0.319655	0.332661	0.371142	0.430756	0.535081	0.386849	0.319886	0.327108	0.267377	0.242722	0.28914	0.372076	0.566082	0.606513	0.521805	0.735108	0.556327	0.511984	0.301836	0.456387	0.328378	0.386734	0.468483	0.647847	0.753866	0.749398	0.285981	0.25993	0.407825	0.455301	0.518342	0.456131	0.567064	0.370143	0.364611	0.50682	0.553794	0.856524	0.511469	0.485203	0.41913	0.401153	0.41966	0.319622	0.277531	0.148919	0.156186	0.227354	0.265564	0.477629	0.311014	0.273371	0.24701	0.200062	0.130156	0.102036	0.280397	0.257338	0.197252	0.294565	0.416453	0.391785	0.17331	0.159664	0.302726	0.211031	0.191955	0.204915	0.13044	0.255061	0.309808	0.386354	0.473386	0.370298	0.376378	0.432574	0.458187	0.526889	0.543293	0.215907	0.156084	0.137684	0.144424	0.164202	0.171935	0.155743	0.0955552	0.116503	0.239188	0.19835	0.200038	0.332085	0.399104	0.451876	0.315504	0.330987	0.47742	0.670374	0.404246	0.458145	0.484658	0.254836	0.215559	0.154285	0.299049	0.309804	0.421868	0.466005	0.331573	0.228642	0.29719	
0.419256	0.464284	0.675654	0.488468	0.618607	0.675498	0.889235	0.997923	0.807098	0.469777	0.367221	0.387843	0.391596	0.433716	0.667223	1.13161	0.820324	0.370293	0.318241	0.334606	0.380712	0.386443	0.545376	0.883117	0.488877	0.402604	0.438001	0.488735	0.406024	0.487055	0.526938	0.721209	0.639298	0.705782	0.970772	0.807218	0.485137	0.436168	0.328541	0.339525	0.324022	0.433319	0.339587	0.186673	0.460993	0.562997	0.345137	0.363879	0.453244	0.334201	0.210319	0.174865	0.265312	0.377008	0.357913	0.303654	0.524036	0.257485	0.251268	0.192198	0.193333	0.188289	0.236116	0.313917	0.388451	0.236678	0.303786	0.346316	0.30589	0.185322	0.196611	0.140904	0.0844578	0.124992	0.212074	0.244132	0.323482	0.401343	0.462229	1.08091	0.950158	0.749281	0.89285	0.643495	0.534177	0.444857	0.397533	0.418014	0.24462	0.125683	0.182773	0.191715	0.210796	0.198075	0.263683	0.209917	0.252435	0.468316	0.530263	0.695821	0.748397	0.687372	0.598081	0.447497	0.376525	0.450552	0.70533	0.882638	0.677511	0.531352	0.548196	0.60186	0.607495	0.919986	0.513352	0.443387	0.549248	0.686287	0.40252	0.452363	0.738425	0.845594	0.845594	0.879055	0.439528	0.331897	0.278579	0.390651	0.528354	0.49146	0.605601	0.561471	0.514048	0.365018	0.269615	0.336214	0.330599	0.233763	0.256237	0.326284	0.291432	0.286068	0.363372	0.271699	0.548877	0.398788	0.414275	0.64998	0.756734	0.45204	0.333207	0.298549	0.362792	0.386149	0.457538	0.286861	0.291419	0.538379	0.528581	0.484533	0.884162	0.515568	0.624642	0.479838	0.432493	0.389201	0.565783	0.675347	0.540535	0.65977	0.707922	0.648377	0.382342	0.295536	0.257103	0.434211	0.596003	0.6147	0.368261	0.47303	0.602255	0.436882	0.778659	0.661901	0.361538	0.411631	0.501504	0.403654	0.379698	0.220576	0.192918	0.199673	0.212547	0.326648	0.363861	0.209811	0.224619	0.22182	0.236514	0.177206	0.14513	0.140104	0.16112	0.153178	0.131642	0.204271	0.235387	0.242566	0.30102	0.343517	0.28079	0.144724	0.113348	0.168913	0.392929	0.326784	0.502434	0.545747	0.580318	0.33086	0.325503	0.426883	0.46193	0.299861	0.124874	0.111823	0.128989	0.159095	0.160982	0.171935	0.127606	0.170766	0.260474	0.222103	0.190165	0.131754	0.199789	0.295524	0.372837	0.245861	0.231841	0.47742	0.515413	0.374543	0.298622	0.335364	0.140707	0.138247	0.181283	0.356381	0.354958	0.288996	0.284781	0.253816	0.200772	0.391735	
0.574198	0.641105	0.651971	0.611223	0.628526	0.619579	0.874298	0.617623	0.489286	0.411347	0.272237	0.373578	0.546316	0.469449	0.440148	0.586535	0.830231	0.514437	0.401499	0.376972	0.431582	0.313997	0.373308	0.405365	0.256763	0.20772	0.235438	0.428171	0.386805	0.463101	0.680808	0.49009	0.75324	0.910005	0.763409	0.517706	0.475142	0.342007	0.299909	0.35051	0.295005	0.328449	0.337716	0.22492	0.264885	0.376515	0.30725	0.238668	0.31187	0.215793	0.19376	0.266914	0.297783	0.386239	0.414648	0.420619	0.427846	0.353708	0.212332	0.136185	0.23099	0.194285	0.177552	0.286855	0.299484	0.269962	0.201628	0.266704	0.278149	0.25138	0.127834	0.116939	0.178528	0.202554	0.171059	0.214262	0.323519	0.271298	0.326666	1.0961	0.894185	0.593962	0.469541	0.536936	0.675821	0.604523	0.540255	0.280036	0.258621	0.21688	0.127317	0.194882	0.193352	0.224982	0.303763	0.472932	0.530173	0.659038	0.656388	0.523716	0.595761	0.416697	0.444094	0.40581	0.454796	0.54497	0.506043	0.37746	0.455606	0.559387	0.614767	0.512327	0.602795	0.991173	0.72151	0.648733	0.622287	0.694904	0.571657	0.663962	0.837709	1.11529	1.24896	1.01478	0.668219	0.444011	0.222699	0.336265	0.529343	0.46781	0.660138	0.488276	0.488276	0.476411	0.239024	0.311703	0.416613	0.225481	0.193564	0.231144	0.268323	0.212948	0.271558	0.419247	0.476942	0.521166	0.429411	0.560445	0.690923	0.430065	0.231113	0.407448	0.532444	0.599077	0.648346	0.383637	0.270048	0.492931	0.555859	0.606444	0.687852	0.711835	0.485736	0.494035	0.409731	0.32437	0.429648	0.70785	0.725908	0.748504	0.793594	0.662832	0.276022	0.183183	0.228105	0.280524	0.344668	0.477665	0.45708	0.543321	0.583931	0.444619	0.598366	0.648941	0.425031	0.551711	0.514593	0.512828	0.372546	0.191248	0.234017	0.181611	0.155769	0.201861	0.172437	0.150541	0.151878	0.14473	0.17451	0.253128	0.205601	0.248695	0.374196	0.181395	0.227752	0.322295	0.448356	0.42734	0.361224	0.228631	0.212727	0.114828	0.160404	0.370957	0.353798	0.258957	0.415508	0.482116	0.541356	0.517868	0.495622	0.391935	0.292913	0.27133	0.275435	0.207258	0.1746	0.142688	0.160839	0.124778	0.243547	0.188568	0.32406	0.211991	0.211099	0.153416	0.209615	0.293102	0.418717	0.23114	0.21252	0.402364	0.610741	0.320892	0.270959	0.233611	0.221798	0.240351	0.181068	0.194542	0.257202	0.321633	0.297397	0.270896	0.237404	0.255341	
0.532443	0.46453	0.404766	0.520289	0.695717	0.754235	0.651317	0.849231	0.770066	0.438323	0.43785	0.520687	0.465897	0.33048	0.372622	0.477961	0.624724	0.678154	0.715691	0.377589	0.338303	0.478685	0.330673	0.267018	0.245211	0.15503	0.280234	0.42024	0.310642	0.455765	0.617503	0.50762	0.589175	0.499958	0.580534	0.512817	0.42063	0.421416	0.462021	0.300719	0.236711	0.286406	0.325751	0.212673	0.294627	0.273506	0.252676	0.273136	0.385072	0.302549	0.323148	0.276865	0.386995	0.287324	0.261153	0.27502	0.341558	0.312532	0.23288	0.138382	0.217727	0.174361	0.145016	0.221005	0.236217	0.224617	0.259417	0.296372	0.244579	0.211003	0.137075	0.229981	0.221203	0.237661	0.174894	0.22007	0.347083	0.310254	0.542618	0.92303	1.19177	0.655107	0.450286	0.609861	0.635009	0.476095	0.347176	0.285031	0.163515	0.200545	0.243845	0.242766	0.252531	0.296581	0.340278	0.517817	1.1422	0.682692	0.415274	0.574286	0.910852	0.472639	0.268875	0.259812	0.438411	0.43156	0.321958	0.40044	0.463305	0.726794	0.618876	0.455544	0.721466	0.782497	0.771638	0.689796	0.68832	0.978878	0.818062	0.887982	0.942431	0.884731	1.10807	0.94977	0.490796	0.574439	0.351046	0.528736	0.716313	0.666486	0.72659	0.483673	0.283243	0.327581	0.309909	0.423553	0.474223	0.324134	0.17812	0.180275	0.195395	0.210697	0.20311	0.265395	0.335662	0.440694	0.576219	0.700556	0.60272	0.471202	0.332459	0.386209	0.423705	0.378167	0.378167	0.304042	0.251844	0.349261	0.434988	0.555642	0.58727	0.905239	0.521411	0.345778	0.478237	0.437457	0.407799	0.659775	0.739643	0.729933	0.665565	0.616757	0.330066	0.208638	0.215069	0.319709	1.03962	0.82005	0.536187	0.741676	0.504304	0.539694	0.490766	0.639921	0.688571	0.439877	0.479143	0.523798	0.290145	0.268379	0.260677	0.247643	0.152898	0.217107	0.126591	0.143911	0.196114	0.197739	0.172385	0.254119	0.319506	0.276554	0.381764	0.143449	0.173026	0.359107	0.319968	0.302192	0.26063	0.240891	0.216206	0.155563	0.215387	0.302778	0.375045	0.431099	0.389558	0.529694	0.804026	0.541356	0.584273	0.595581	0.54723	0.412391	0.329522	0.211803	0.135961	0.139453	0.158165	0.177757	0.203957	0.235968	0.246247	0.242278	0.193304	0.183417	0.277876	0.323016	0.511181	0.265036	0.357707	0.599009	0.653464	0.556753	0.325586	0.246544	0.242617	0.227201	0.180149	0.189422	0.254014	0.221859	0.246843	0.456804	0.408566	0.262546	
0.661003	0.60402	0.468584	0.394256	0.561475	0.840164	0.670425	0.694804	0.604538	0.587994	0.540409	0.623338	0.473371	0.390656	0.395785	0.52408	0.826115	0.983903	0.908815	0.364765	0.416464	0.455456	0.259578	0.204112	0.232481	0.23091	0.332987	0.494138	0.453412	0.463646	0.793818	0.745977	0.442542	0.800831	0.753248	0.42955	0.436343	0.41747	0.541457	0.370042	0.170046	0.306641	0.291873	0.19695	0.207708	0.159823	0.380402	0.478913	0.465572	0.375304	0.338202	0.373233	0.28989	0.347673	0.287926	0.276347	0.235945	0.244957	0.262161	0.302925	0.201376	0.162512	0.0897199	0.167673	0.215464	0.200009	0.243396	0.265793	0.24713	0.272404	0.223849	0.165956	0.187392	0.167535	0.147617	0.160034	0.308744	0.313381	0.428625	0.683092	1.30068	0.711691	0.539573	0.790808	0.621924	0.470406	0.369097	0.429507	0.233616	0.382535	0.25236	0.160244	0.214353	0.301713	0.424417	0.425335	0.607031	0.687154	0.681381	0.533834	0.649004	0.896508	0.336849	0.385665	0.453674	0.428135	0.41615	0.488279	0.44436	0.384471	0.502092	0.410662	0.669838	0.631966	0.642588	0.696183	0.909341	1.04195	0.936926	0.445275	0.480012	0.846264	0.651445	0.970146	0.67535	0.549322	0.430955	0.448329	0.847301	0.708576	0.720585	0.575868	0.366055	0.311563	0.308581	0.42369	0.440557	0.272048	0.142856	0.101494	0.186073	0.208461	0.2175	0.319484	0.480074	0.463662	0.46043	0.545997	0.632752	0.558765	0.571091	0.316644	0.228351	0.208179	0.210426	0.275438	0.266655	0.354089	0.317781	0.654255	0.524842	0.574372	0.727327	0.47331	0.432224	0.277674	0.288738	0.616756	0.682069	0.933357	0.741899	0.690181	0.821644	0.364125	0.236278	0.316814	0.540082	0.861502	0.555701	0.582098	0.48175	0.340967	0.337397	0.612871	0.652733	0.499373	0.375943	0.285629	0.259768	0.182513	0.160785	0.223313	0.178838	0.176032	0.106337	0.0682391	0.0822608	0.116734	0.168618	0.208593	0.241545	0.308582	0.456915	0.258239	0.197222	0.340533	0.306789	0.301441	0.364821	0.239897	0.182476	0.177142	0.189533	0.43675	0.267515	0.306855	0.472185	0.642854	0.902592	0.620932	0.496523	0.344155	0.403027	0.444934	0.283997	0.187297	0.157191	0.177517	0.210769	0.263881	0.20067	0.2096	0.201109	0.194951	0.195385	0.191346	0.215078	0.286638	0.451595	0.32496	0.316016	0.577832	0.683634	0.622986	0.380075	0.292288	0.292168	0.262438	0.3177	0.201047	0.20959	0.257534	0.329136	0.319675	0.442352	0.406118	
0.490054	0.601864	0.579713	0.494848	0.459406	0.384377	0.438824	0.851952	1.31928	0.741786	0.693336	0.445965	0.387168	0.356743	0.800427	0.691982	0.737927	0.892654	0.801409	0.524404	0.34607	0.301453	0.226397	0.220106	0.309451	0.285607	0.311805	0.327933	0.435145	0.42772	0.696171	0.477559	0.516199	0.715318	0.553563	0.593259	0.518629	0.339714	0.309988	0.219981	0.212862	0.197433	0.237036	0.350074	0.231706	0.144696	0.445269	0.384715	0.371325	0.621071	0.460722	0.248679	0.19217	0.472177	0.333166	0.341775	0.169596	0.148285	0.176432	0.251755	0.232837	0.167813	0.149258	0.164765	0.199281	0.254737	0.332379	0.278524	0.289794	0.28228	0.21033	0.188549	0.194424	0.155125	0.133821	0.196395	0.372208	0.403723	0.503989	0.853865	1.1248	0.966385	0.870849	0.699881	0.564067	0.519733	0.320119	0.207177	0.218545	0.357405	0.307054	0.148226	0.184051	0.398449	0.452576	0.51084	0.633302	0.650796	0.821935	0.944802	0.894573	0.635848	0.226637	0.241839	0.294845	0.470757	0.446407	0.54587	0.363884	0.307413	0.310692	0.417571	0.368817	0.568251	0.703228	0.644046	0.588689	0.730411	0.745514	0.57879	0.602149	0.607402	0.521778	1.04058	0.932626	0.713605	0.573212	0.598316	1.04062	0.838101	0.731633	0.395289	0.472775	0.390067	0.443716	0.363787	0.440557	0.263353	0.217569	0.179108	0.141296	0.15345	0.208907	0.204934	0.346265	0.442264	0.444132	0.645407	0.447144	0.531511	0.722098	0.347354	0.248064	0.208434	0.145701	0.223694	0.382943	0.295815	0.352651	0.636786	0.59367	0.57109	0.593441	0.305285	0.313737	0.33855	0.414544	0.457973	0.483894	0.542429	0.565844	0.58665	0.925075	0.468704	0.29802	0.455975	0.741902	0.804437	0.792146	0.689014	0.491022	0.379788	0.237845	0.359955	0.60772	0.530549	0.339197	0.437839	0.52146	0.317393	0.214111	0.222385	0.276997	0.307923	0.171111	0.12307	0.0665323	0.131855	0.308468	0.312589	0.324543	0.383068	0.329525	0.311597	0.301038	0.251277	0.249404	0.223063	0.249383	0.239936	0.187144	0.260045	0.380757	0.393449	0.361932	0.523335	0.633505	0.611564	0.581599	0.416089	0.323067	0.372232	0.432586	0.337086	0.242309	0.213653	0.247078	0.179721	0.181658	0.247326	0.217536	0.190709	0.170202	0.218174	0.204506	0.167598	0.137944	0.274663	0.435319	0.312116	0.488707	0.761291	0.506023	0.441141	0.393996	0.626778	0.384026	0.380046	0.327088	0.191451	0.161749	0.267677	0.452546	0.336538	0.387954	0.362839	
0.297216	0.268866	0.591788	0.455959	0.409361	0.460423	0.695431	0.60239	0.776635	0.527714	0.491161	0.357217	0.423921	0.466084	0.722966	0.620584	0.871834	0.94267	0.549409	0.59566	0.283148	0.272436	0.232277	0.234629	0.227259	0.224532	0.44071	0.31026	0.391566	0.421485	0.409502	0.654064	0.715318	0.515827	0.700426	0.50329	0.351343	0.31367	0.334287	0.420741	0.377196	0.267881	0.307506	0.270921	0.332091	0.295969	0.391699	0.480015	0.524785	0.532696	0.422454	0.331129	0.346546	0.587903	0.536466	0.29797	0.16941	0.172811	0.210332	0.232675	0.177538	0.173252	0.20369	0.11904	0.110225	0.193731	0.182909	0.302632	0.230277	0.235401	0.313457	0.283353	0.279813	0.210016	0.157259	0.109264	0.271494	0.514081	0.423691	0.93538	1.25367	0.987834	1.07294	0.830797	0.603421	0.450742	0.301267	0.26902	0.222495	0.270768	0.241285	0.214528	0.174687	0.407318	0.580805	0.558177	0.570321	0.665007	0.866805	0.755267	0.639473	0.568653	0.300118	0.224329	0.390021	0.676375	0.578977	0.528131	0.353778	0.301575	0.276616	0.577521	0.277978	0.409404	0.728387	0.554157	0.664289	0.806722	0.573461	0.606827	0.779401	0.630957	0.6792	1.022	1.00961	0.922965	0.761278	0.896017	0.889288	1.46732	1.50439	0.763226	0.450552	0.372185	0.33088	0.322122	0.330464	0.304916	0.34396	0.261192	0.114145	0.100146	0.18414	0.277967	0.300492	0.364883	0.476967	0.46088	0.373875	0.531976	0.844856	0.373444	0.278787	0.211412	0.203755	0.231798	0.474133	0.453208	0.43779	0.636786	0.583721	0.521858	0.528307	0.325669	0.238007	0.383401	0.576414	0.503031	0.478087	0.390237	0.491699	0.739852	0.758535	0.539145	0.51798	0.468041	0.883214	0.785326	1.0635	0.892558	0.429544	0.496131	0.36618	0.547121	0.692909	0.520881	0.610264	0.608791	0.43325	0.352121	0.156882	0.204975	0.230513	0.216475	0.178093	0.122948	0.0796996	0.132495	0.1823	0.201699	0.34121	0.47676	0.489323	0.364639	0.268783	0.14138	0.1433	0.134062	0.254489	0.324358	0.302142	0.353781	0.324093	0.361203	0.300106	0.406751	0.534438	0.675876	0.666859	0.666859	0.701877	0.417972	0.331657	0.273908	0.202172	0.193995	0.247821	0.158728	0.113833	0.256598	0.330693	0.312849	0.21412	0.155404	0.138667	0.172586	0.195734	0.353591	0.393631	0.317454	0.517833	0.63763	0.421222	0.571528	0.454037	0.404624	0.313721	0.207656	0.198653	0.282809	0.248504	0.226055	0.280025	0.451259	0.392478	0.382355	
0.297788	0.222402	0.360879	0.506684	0.461722	0.365701	0.451341	0.613249	0.7439	0.72991	0.533694	0.370189	0.39828	0.561809	0.457328	0.445364	0.675671	0.589629	0.405167	0.440348	0.285634	0.270082	0.274669	0.409752	0.284074	0.26862	0.43314	0.460793	0.330432	0.398726	0.457739	0.859778	0.910353	0.683486	0.488371	0.499336	0.467239	0.393597	0.328889	0.28319	0.337733	0.431253	0.385521	0.264579	0.290404	0.298356	0.328443	0.284777	0.280424	0.261015	0.329024	0.393842	0.396064	0.535515	0.448785	0.390867	0.241057	0.185604	0.154884	0.14126	0.130579	0.0937529	0.136008	0.108511	0.0985394	0.154571	0.195146	0.298857	0.356866	0.348333	0.269978	0.325266	0.249705	0.180668	0.131479	0.13578	0.178567	0.211702	0.38784	0.924964	1.44488	1.23555	0.916544	0.544156	0.451872	0.444546	0.303524	0.399776	0.319041	0.245115	0.292223	0.259349	0.212743	0.45336	0.742901	0.60575	0.572966	0.499035	0.7934	0.929809	0.698275	0.7376	0.330899	0.247106	0.604038	0.624866	0.833891	0.344296	0.197587	0.276238	0.335679	0.553933	0.171341	0.321388	0.534239	0.513039	0.798312	0.899821	0.643396	0.73528	0.552159	0.440629	0.856934	0.768049	0.668931	0.577427	0.539631	0.551668	0.968335	0.908955	1.0808	0.941654	0.455057	0.299536	0.304532	0.287988	0.22587	0.184464	0.197421	0.149859	0.142921	0.106784	0.170989	0.285136	0.240055	0.329863	0.378937	0.368618	0.373377	0.478735	0.507302	0.430863	0.391301	0.361144	0.234361	0.235834	0.454971	0.450811	0.455219	0.559095	0.638529	0.785117	0.654896	0.323518	0.328123	0.310318	0.2976	0.285906	0.387072	0.439855	0.322321	0.28192	0.434826	0.542344	0.962809	0.739314	0.676272	0.578427	0.818277	0.945202	0.738162	0.645892	0.406228	0.692909	0.587211	0.510717	0.381883	0.572824	0.545297	0.349433	0.1847	0.174342	0.209884	0.217744	0.270216	0.243856	0.208765	0.118847	0.114455	0.215968	0.319236	0.446378	0.470503	0.334642	0.194878	0.101361	0.133656	0.205938	0.205938	0.294255	0.318677	0.315344	0.326567	0.405744	0.360128	0.372132	0.58107	0.611652	0.732209	0.411602	0.367294	0.353699	0.281641	0.249358	0.202172	0.212195	0.176208	0.150354	0.171257	0.321983	0.360191	0.318206	0.2543	0.190857	0.159993	0.204914	0.247726	0.319291	0.196815	0.286127	0.454351	0.485077	0.507305	0.384573	0.288751	0.171033	0.155727	0.223351	0.395628	0.235547	0.158139	0.219968	0.250413	0.369901	0.416601	0.397388	
0.287289	0.453737	0.393515	0.346225	0.470706	0.617624	0.718895	0.731397	0.518955	0.580216	0.415586	0.350905	0.486854	0.873864	0.668862	0.421981	0.438706	0.378924	0.548904	0.465248	0.311473	0.225339	0.291004	0.228994	0.221464	0.231147	0.305697	0.425347	0.469954	0.506409	0.631187	0.719891	0.692623	0.53867	0.422318	0.533718	0.730059	0.66369	0.382933	0.430549	0.252301	0.337836	0.426738	0.320446	0.38069	0.318752	0.30491	0.286284	0.207054	0.215101	0.263375	0.228051	0.222253	0.355507	0.373101	0.278509	0.253286	0.207234	0.263877	0.197147	0.138644	0.112239	0.0833053	0.164232	0.153767	0.188482	0.215408	0.295058	0.332401	0.432568	0.459847	0.323973	0.197889	0.211965	0.135166	0.151706	0.115053	0.193143	0.477348	0.804153	1.51015	1.02802	1.05898	0.644058	0.52687	0.515893	0.479857	0.387355	0.211376	0.224593	0.18488	0.270385	0.436104	0.663637	0.594818	0.583453	0.550787	0.384442	0.746559	0.866401	0.664114	0.849517	0.472042	0.441938	0.644032	0.755151	0.59416	0.280826	0.271762	0.266647	0.292921	0.383991	0.295638	0.344663	0.661439	0.657199	0.605877	0.661214	1.36139	0.994699	0.580579	0.579775	0.541124	0.464501	0.606924	0.495357	0.452673	0.542439	0.600043	0.592156	0.814373	0.930399	0.403619	0.281797	0.222944	0.271444	0.216814	0.118387	0.117699	0.130433	0.117944	0.125032	0.116015	0.206934	0.286339	0.260268	0.433972	0.404288	0.403714	0.48414	0.55201	0.44572	0.558275	0.34666	0.261622	0.213611	0.303453	0.409828	0.394116	0.36662	0.623507	0.547516	0.57162	0.727345	0.534166	0.269257	0.223429	0.265766	0.296169	0.404666	0.488765	0.449135	0.512214	0.558414	0.767741	1.27201	0.711897	0.460444	0.850343	1.31786	0.665714	0.424882	0.48332	0.572598	0.470058	0.489663	0.420064	0.516547	0.648777	0.326082	0.242738	0.206717	0.19679	0.253129	0.21146	0.333027	0.209022	0.131571	0.203199	0.341442	0.27652	0.540088	0.442118	0.25892	0.237546	0.126758	0.181427	0.204921	0.2501	0.265493	0.230094	0.222843	0.327928	0.509502	0.485525	0.599414	0.561185	0.590245	0.716826	0.586196	0.365324	0.405984	0.374779	0.270823	0.357621	0.352003	0.16347	0.218514	0.309383	0.454154	0.251489	0.198059	0.290578	0.180529	0.120201	0.169223	0.194511	0.203074	0.163213	0.172359	0.389739	0.54849	0.549797	0.323326	0.176112	0.139457	0.246565	0.315725	0.323211	0.259046	0.150608	0.316301	0.415384	0.309372	0.334025	0.544557	
0.439225	0.485868	0.485853	0.365921	0.408456	0.446814	0.581702	0.554933	0.53927	0.38658	0.378078	0.344525	0.370377	0.431305	1.06926	0.640082	0.549324	0.427669	0.401447	0.381374	0.430157	0.343731	0.294401	0.281703	0.295148	0.260842	0.379362	0.521692	0.560496	0.73296	0.669815	0.555074	0.638085	0.367511	0.387928	0.509935	0.66369	0.490127	0.492715	0.368783	0.303732	0.382596	0.348004	0.207322	0.193024	0.225795	0.43773	0.395345	0.220482	0.181029	0.166719	0.261161	0.360758	0.394852	0.470427	0.321536	0.255092	0.162033	0.200484	0.122064	0.123427	0.0940668	0.0890163	0.118479	0.218387	0.223575	0.219975	0.242787	0.284579	0.417918	0.424348	0.362553	0.259582	0.21299	0.168151	0.109071	0.195398	0.238674	0.529901	0.762624	1.31123	0.987593	0.956259	0.864816	0.741478	0.570778	0.49394	0.363714	0.30046	0.32468	0.311142	0.191555	0.44434	0.623979	0.50051	0.958007	0.535702	0.409403	0.537843	0.590022	0.546615	0.644101	0.431476	0.559033	0.551479	0.640332	0.412462	0.291861	0.190896	0.223804	0.268998	0.467142	0.362502	0.400341	0.468327	0.618977	0.740152	0.629877	0.864905	1.29277	1.08402	0.779519	0.595236	0.593069	0.986252	1.13345	0.850088	0.667248	0.677303	0.527764	0.491331	0.576982	0.310579	0.364646	0.307575	0.269681	0.211343	0.151967	0.166456	0.159631	0.161082	0.152913	0.202305	0.180466	0.216946	0.336175	0.314701	0.436447	0.44864	0.609761	0.529938	0.487118	0.487614	0.246559	0.190589	0.266912	0.309761	0.29385	0.428104	0.406635	0.235509	0.306815	0.552527	0.468395	0.419702	0.291502	0.234458	0.235881	0.594149	0.552172	0.587693	0.431392	0.48622	0.53306	0.904342	1.11862	0.6499	0.498141	0.403898	0.795158	0.735541	0.568196	0.720064	0.694887	0.614321	0.796463	0.676448	0.618472	0.417526	0.250159	0.169678	0.186696	0.192534	0.173263	0.229431	0.272662	0.224661	0.257318	0.224791	0.343942	0.306001	0.335144	0.443022	0.401733	0.327554	0.215605	0.232441	0.223361	0.327361	0.355006	0.206854	0.264339	0.285235	0.366931	0.413595	0.414136	0.390129	0.584769	0.484975	0.510122	0.292745	0.35807	0.342709	0.347523	0.520244	0.362609	0.26644	0.21644	0.319685	0.37954	0.264904	0.225659	0.181721	0.116231	0.160268	0.158419	0.21459	0.195137	0.234598	0.31095	0.441704	0.502216	0.419246	0.300175	0.181558	0.162879	0.249441	0.383022	0.277213	0.207849	0.175031	0.269839	0.276657	0.236793	0.273768	0.444127	
